t	%	I	y
6.95	0.03998	0.03997803	-0.014223040000000001
7.0	0.04012	0.04011536	-0.01408102
7.05	0.0405	0.04049683	-0.01406524
7.1	0.04037	0.04037476	-0.01406524
7.15	0.04042	0.04042053	-0.01406524
7.2	0.04025	0.04025269	-0.01406524
7.25	0.04025	0.04025269	-0.01408102
7.3	0.04016	0.04016113	-0.014091540000000001
7.35	0.04012	0.04011536	-0.014133620000000001
7.4	0.03987	0.03987122	-0.014223040000000001
7.45	0.03995	0.03994751	-0.014538640000000002
7.5	0.03976	0.0397644	-0.014854240000000001
7.55	0.04021	0.04020691	-0.0151225
7.6	0.04063	0.04063416	-0.015306600000000002
7.65	0.04056	0.04055786	-0.015522260000000001
7.7	0.04074	0.04074097	-0.015580120000000001
7.75	0.04059	0.04058838	-0.015580120000000001
7.8	0.04057	0.04057312	-0.015580120000000001
7.85	0.04079	0.04078674	-0.01555382
7.9	0.04099	0.04098511	-0.015453880000000001
7.95	0.041	0.04100037	-0.015443360000000001
8.0	0.04097	0.04096985	-0.015443360000000001
8.05	0.04083	0.04083252	-0.015453880000000001
8.1	0.04094	0.04093933	-0.015495960000000001
8.15	0.04094	0.04093933	-0.015517
8.2	0.04074	0.04074097	-0.01572214
8.25	0.04131	0.04130554	-0.0160693
8.3	0.04195	0.04194641	-0.01636912
8.35	0.0424	0.04240417	-0.01668472
8.4	0.04254	0.0425415	-0.01686356
8.45	0.04282	0.04281616	-0.01712656
8.5	0.04338	0.04338074	-0.01726858
8.55	0.04338	0.04338074	-0.0172791
8.6	0.0435	0.04350281	-0.017200200000000002
8.65	0.04385	0.04385376	-0.017158120000000002
8.7	0.04391	0.04391479	-0.017158120000000002
8.75	0.04398	0.04397583	-0.017158120000000002
8.8	0.0441	0.0440979	-0.017158120000000002
8.85	0.04382	0.04382324	-0.017158120000000002
8.9	0.04388	0.04388428	-0.017158120000000002
8.95	0.04407	0.04406738	-0.01722124
9.0	0.04437	0.04437256	-0.0175158
9.05	0.04515	0.04515076	-0.01790504
9.1	0.04677	0.04676819	-0.01828376
9.15	0.04706	0.04705811	-0.01847312
9.2	0.04724	0.04724121	-0.018620400000000002
9.25	0.04697	0.04696655	-0.018983339999999998
9.3	0.04597	0.04597473	-0.01934102
9.35	0.0452	0.04519653	-0.019530380000000003
9.4	0.04518	0.04518127	-0.01954616
9.45	0.04515	0.04515076	-0.01954616
9.5	0.0453	0.04530334	-0.01954616
9.55	0.04486	0.04486084	-0.01941466
9.6	0.0446	0.04460144	-0.019351540000000004
9.65	0.0446	0.04460144	-0.019351540000000004
9.7	0.04453	0.04452515	-0.019351540000000004
9.75	0.04446	0.04446411	-0.019351540000000004
9.8	0.04485	0.04484558	-0.01950934
9.85	0.04495	0.04495239	-0.01956194
9.9	0.04433	0.04432678	-0.019824940000000003
9.95	0.04381	0.04380798	-0.02026152
10.0	0.04367	0.04367065	-0.02049296
10.05	0.04352	0.04351807	-0.02078752
10.1	0.04301	0.04301453	-0.0209874
10.15	0.04298	0.04298401	-0.021008440000000003
10.2	0.04324	0.04324341	-0.021008440000000003
10.25	0.04332	0.0433197	-0.0209874
10.3	0.04283	0.04283142	-0.02086642
10.35	0.04311	0.04310608	-0.02080856
10.4	0.04312	0.04312134	-0.02080856
10.45	0.04297	0.04296875	-0.02080856
10.5	0.043	0.04299927	-0.02081908
10.55	0.04306	0.0430603	-0.02084538
10.6	0.04305	0.04304504	-0.02092954
10.65	0.04303	0.04302979	-0.02104
10.7	0.04279	0.04278564	-0.02140294
10.75	0.04268	0.04267883	-0.02165542
10.8	0.04251	0.04251099	-0.02189212
10.85	0.04228	0.0422821	-0.022081480000000004
10.9	0.04201	0.04200745	-0.02211304
10.95	0.04182	0.04182434	-0.02211304
11.0	0.04202	0.04202271	-0.02207096
11.05	0.04195	0.04194641	-0.02181322
11.1	0.04187	0.04187012	-0.02179744
11.15	0.04169	0.04168701	-0.02179744
11.2	0.04193	0.04193115	-0.02179744
11.25	0.04228	0.0422821	-0.02181322
11.3	0.04193	0.04193115	-0.0219342
11.35	0.0421	0.042099	-0.02207096
11.4	0.04172	0.04171753	-0.022307660000000003
11.45	0.04179	0.04179382	-0.02262326
11.5	0.04202	0.04202271	-0.022849440000000002
11.55	0.04225	0.04225159	-0.023154519999999998
11.6	0.04196	0.04196167	-0.0232755
11.65	0.0421	0.042099	-0.02333336
11.7	0.04227	0.04226685	-0.02333336
11.75	0.04221	0.04220581	-0.0232755
11.8	0.04286	0.04286194	-0.0230388
11.85	0.04274	0.04273987	-0.0230388
11.9	0.04306	0.0430603	-0.0230388
11.95	0.04282	0.04281616	-0.0230388
12.0	0.04272	0.04272461	-0.023059839999999998
12.05	0.0423	0.04229736	-0.02332284
12.1	0.04283	0.04283142	-0.02361214
12.15	0.04391	0.04391479	-0.024043460000000003
12.2	0.04486	0.04486084	-0.024459
12.25	0.04672	0.04672241	-0.02507968
12.3	0.04793	0.04792786	-0.02537424
12.35	0.04764	0.04763794	-0.025405800000000003
12.4	0.04767	0.04766846	-0.025405800000000003
12.45	0.04781	0.04780579	-0.025379500000000003
12.5	0.04747	0.04747009	-0.025248000000000003
12.55	0.04776	0.04776001	-0.025190140000000003
12.6	0.04745	0.04745483	-0.025190140000000003
12.65	0.04773	0.04772949	-0.025190140000000003
12.7	0.04738	0.04737854	-0.025200660000000003
12.75	0.04764	0.04763794	-0.025311120000000003
12.8	0.04774	0.04774475	-0.025605680000000002
12.85	0.04752	0.04751587	-0.0258529
12.9	0.04721	0.04721069	-0.02601596
12.95	0.04686	0.04685974	-0.02626844
13.0	0.04706	0.04705811	-0.02647358
13.05	0.04703	0.04702759	-0.026489360000000003
13.1	0.04687	0.046875	-0.026489360000000003
13.15	0.047	0.04699707	-0.02646306
13.2	0.04692	0.04692078	-0.026252660000000004
13.25	0.04701	0.04701233	-0.026252660000000004
13.3	0.047	0.04699707	-0.026252660000000004
13.35	0.04721	0.04721069	-0.026252660000000004
13.4	0.048	0.04800415	-0.026252660000000004
13.45	0.04503	0.04502869	-0.02625792
13.5	0.047	0.04699707	-0.0262737
13.55	0.04689	0.04689026	-0.02642098
13.6	0.04724	0.04724121	-0.026631380000000003
13.65	0.04738	0.04737854	-0.02699432
13.7	0.04716	0.04716492	-0.027220499999999998
13.75	0.04712	0.04711914	-0.02744668
13.8	0.04695	0.04695129	-0.02765708
13.85	0.04686	0.04685974	-0.027862220000000004
13.9	0.04593	0.04592896	-0.02806736
13.95	0.04536	0.04536438	-0.028230420000000003
14.0	0.04498	0.04498291	-0.028404000000000002
14.05	0.04453	0.04452515	-0.028467120000000002
14.1	0.04404	0.04403687	-0.028514460000000002
14.15	0.04361	0.04360962	-0.02863018
14.2	0.04263	0.04263306	-0.0287985
14.25	0.04245	0.04244995	-0.02884058
14.3	0.04172	0.04171753	-0.02896682
14.35	0.04115	0.04115295	-0.02909306
14.4	0.04031	0.04031372	-0.0292719
14.45	0.04021	0.04020691	-0.0295086
14.5	0.04024	0.04023743	-0.0296664
14.55	0.04022	0.04022217	-0.029719000000000002
14.6	0.04016	0.04016113	-0.029803160000000002
14.65	0.03983	0.03982544	-0.03002408
14.7	0.0403	0.04029846	-0.03025026
14.75	0.04041	0.04040527	-0.03044488
14.8	0.04063	0.04063416	-0.030555340000000004
14.85	0.04059	0.04058838	-0.030707880000000003
14.9	0.04056	0.04055786	-0.030781520000000003
14.95	0.04083	0.04083252	-0.030886720000000003
15.0	0.04088	0.0408783	-0.03098666
15.05	0.04112	0.04112244	-0.031149720000000002
15.1	0.04164	0.04164124	-0.03125492
15.15	0.04131	0.04130554	-0.031297
15.2	0.04167	0.04167175	-0.031423240000000005
15.25	0.04214	0.04214478	-0.03161786
15.3	0.04259	0.04258728	-0.03174936
15.35	0.04283	0.04283142	-0.031875600000000004
15.4	0.04306	0.0430603	-0.03191768
15.45	0.04344	0.04344177	-0.032054440000000003
15.5	0.04425	0.04425049	-0.03222276
15.55	0.04433	0.04432678	-0.03228588
15.6	0.0444	0.04440308	-0.03232796
15.65	0.04465	0.04464722	-0.03246998
15.7	0.04506	0.0450592	-0.03253836
15.75	0.04465	0.04464722	-0.0325594
15.8	0.04469	0.04469299	-0.03264356
15.85	0.04503	0.04502869	-0.03284344
15.9	0.04544	0.04544067	-0.03299072
15.95	0.04543	0.04542542	-0.03304858
16.0	0.04581	0.04580688	-0.03311696
16.05	0.04552	0.04551697	-0.03317482
16.1	0.04591	0.0459137	-0.03325898
16.15	0.04604	0.04603577	-0.03333788000000001
16.2	0.04631	0.04631042	-0.03341678
16.25	0.0464	0.04640198	-0.03345886
16.3	0.04707	0.04707336	-0.033621920000000007
16.35	0.04704	0.04704285	-0.033753420000000006
16.4	0.04703	0.04702759	-0.0337692
16.45	0.04716	0.04716492	-0.0337692
16.5	0.04716	0.04716492	-0.0337692
16.55	0.0471	0.04710388	-0.0337692
16.6	0.04724	0.04724121	-0.03374816
16.65	0.04752	0.04751587	-0.03365348
16.7	0.04753	0.04753113	-0.033642960000000006
16.75	0.04776	0.04776001	-0.03363244
16.8	0.04776	0.04776001	-0.03363244
16.85	0.04794	0.04794312	-0.03363244
16.9	0.04768	0.04768372	-0.03363244
16.95	0.04794	0.04794312	-0.03363244
17.0	0.0479	0.04789734	-0.03363244
17.05	0.04807	0.04806519	-0.03363244
17.1	0.04799	0.04798889	-0.03363244
17.15	0.04764	0.04763794	-0.03363244
17.2	0.04781	0.04780579	-0.03363244
17.25	0.04787	0.04786682	-0.03363244
17.3	0.04793	0.04792786	-0.03363244
17.35	0.04808	0.04808044	-0.03364822
17.4	0.04771	0.04771423	-0.03371134
17.45	0.04761	0.04760742	-0.03372186
17.5	0.04759	0.04759216	-0.03374816
17.55	0.04771	0.04771423	-0.03374816
17.6	0.04781	0.04780579	-0.033790240000000006
17.65	0.04782	0.04782104	-0.034016420000000006
17.7	0.04816	0.04815674	-0.034221560000000005
17.75	0.04836	0.0483551	-0.0342952
17.8	0.04834	0.04833984	-0.034300460000000005
17.85	0.04858	0.04858398	-0.03436358
17.9	0.04912	0.04911804	-0.034547680000000004
17.95	0.04942	0.04942322	-0.034673920000000004
18.0	0.04938	0.04937744	-0.034737040000000004
18.05	0.04932	0.04931641	-0.034768600000000004
18.1	0.04893	0.04893494	-0.03486328
18.15	0.04926	0.04925537	-0.03494218
18.2	0.0495	0.04949951	-0.03499478
18.25	0.04921	0.04920959	-0.035084199999999996
18.3	0.04852	0.04852295	-0.0352683
18.35	0.04793	0.04792786	-0.03540506
18.4	0.04778	0.04777527	-0.03548396
18.45	0.04771	0.04771423	-0.0355839
18.5	0.04678	0.04678345	-0.03570488
18.55	0.0462	0.04620361	-0.03586268
18.6	0.04529	0.04528809	-0.03603626
18.65	0.04453	0.04452515	-0.03630978
18.7	0.04305	0.04304504	-0.0365307
18.75	0.04266	0.04266357	-0.036693760000000006
18.8	0.04269	0.04269409	-0.03686734
18.85	0.0424	0.04240417	-0.036940980000000005
18.9	0.04228	0.0422821	-0.037104040000000005
18.95	0.04202	0.04202271	-0.03732496
19.0	0.04175	0.04174805	-0.03745646
19.05	0.0415	0.04150391	-0.037703679999999996
19.1	0.0415	0.04150391	-0.037871999999999996
19.15	0.04135	0.04135132	-0.03789304
19.2	0.04112	0.04112244	-0.0379509
19.25	0.04095	0.04095459	-0.0380824
19.3	0.04114	0.0411377	-0.03817708
19.35	0.04103	0.04103088	-0.03831384
19.4	0.04123	0.04122925	-0.0384243
19.45	0.0414	0.04139709	-0.03850846
19.5	0.04152	0.04151917	-0.03852424
19.55	0.04147	0.04147339	-0.03852424
19.6	0.04128	0.04127502	-0.0385032
19.65	0.04147	0.04147339	-0.038398
19.7	0.04257	0.04257202	-0.03832436
19.75	0.04237	0.04237366	-0.03830858
19.8	0.04218	0.04217529	-0.03830858
19.85	0.04245	0.04244995	-0.03831384
19.9	0.04237	0.04237366	-0.03836644
19.95	0.04239	0.04238892	-0.03838748
20.0	0.04224	0.04223633	-0.03844534
20.05	0.04185	0.04185486	-0.03849268
20.1	0.04219	0.04219055	-0.03862944000000001
20.15	0.04176	0.04176331	-0.03872412000000001
20.2	0.04208	0.04208374	-0.03879776000000001
20.25	0.04237	0.04237366	-0.0390029
20.3	0.04276	0.04275513	-0.0391344
20.35	0.04303	0.04302979	-0.03917648000000001
20.4	0.04324	0.04324341	-0.03931324
20.45	0.04378	0.04377747	-0.03942896
20.5	0.04436	0.0443573	-0.039570980000000006
20.55	0.04465	0.04464722	-0.03974982
20.6	0.04474	0.04473877	-0.0399234
20.65	0.04565	0.0456543	-0.040107500000000004
20.7	0.04553	0.04553223	-0.04011276
20.75	0.04572	0.04571533	-0.040102240000000004
20.8	0.0453	0.04530334	-0.040081200000000004
20.85	0.04608	0.04608154	-0.039891840000000005
20.9	0.04675	0.04675293	-0.03980768
20.95	0.04654	0.04653931	-0.03980768
21.0	0.04684	0.04684448	-0.03980768
21.05	0.04675	0.04675293	-0.03980768
21.1	0.04655	0.04655457	-0.03980768
21.15	0.04654	0.04653931	-0.03980768
21.2	0.04662	0.0466156	-0.0398445
21.25	0.04631	0.04631042	-0.03998126
21.3	0.04541	0.04541016	-0.040139060000000004
21.35	0.04579	0.04579163	-0.040344200000000004
21.4	0.04646	0.04646301	-0.0407124
21.45	0.0468	0.04679871	-0.04098592
21.5	0.04797	0.04797363	-0.04120684000000001
21.55	0.04817	0.048172	-0.04133834
21.6	0.04884	0.04884338	-0.04155926
21.65	0.04948	0.04948425	-0.04185908
21.7	0.04984	0.04983521	-0.04198532
21.75	0.05042	0.05041504	-0.0420537
21.8	0.05052	0.05052185	-0.042190460000000006
21.85	0.05055	0.05055237	-0.04226936
21.9	0.05086	0.05085754	-0.0424482
21.95	0.05119	0.05119324	-0.04266912
22.0	0.05074	0.05073547	-0.04280588
22.05	0.05054	0.05053711	-0.043058360000000004
22.1	0.0498	0.04980469	-0.04333714
22.15	0.04797	0.04797363	-0.04353702
22.2	0.04701	0.04701233	-0.04373164
22.25	0.04631	0.04631042	-0.04387366
22.3	0.04588	0.04588318	-0.04398938
22.35	0.04445	0.04444885	-0.04414718
22.4	0.04378	0.04377747	-0.0443418
22.45	0.0432	0.04319763	-0.04454694
22.5	0.04166	0.04165649	-0.04478364
22.55	0.04144	0.04144287	-0.04500982
22.6	0.04126	0.04125977	-0.04515184
22.65	0.04121	0.04121399	-0.045183400000000006
22.7	0.04105	0.04104614	-0.04523074
22.75	0.04092	0.04092407	-0.04523074
22.8	0.04118	0.04118347	-0.04523074
22.85	0.04114	0.0411377	-0.045204440000000005
22.9	0.04102	0.04101562	-0.04515184
22.95	0.04114	0.0411377	-0.04508346
23.0	0.04115	0.04115295	-0.045072940000000006
23.05	0.04141	0.04141235	-0.045072940000000006
23.1	0.04129	0.04129028	-0.045072940000000006
23.15	0.04128	0.04127502	-0.045072940000000006
23.2	0.04109	0.04109192	-0.045072940000000006
23.25	0.04129	0.04129028	-0.045072940000000006
23.3	0.0415	0.04150391	-0.04508346
23.35	0.04121	0.04121399	-0.04513606
23.4	0.04155	0.04154968	-0.04515184
23.45	0.04137	0.04136658	-0.045356980000000005
23.5	0.04126	0.04125977	-0.045567380000000005
23.55	0.04137	0.04136658	-0.045756740000000004
23.6	0.04164	0.04164124	-0.045998700000000003
23.65	0.04248	0.04248047	-0.046214359999999996
23.7	0.04323	0.04322815	-0.04646158
23.75	0.04385	0.04385376	-0.04661938
23.8	0.04445	0.04444885	-0.04682978
23.85	0.04532	0.0453186	-0.04702966
23.9	0.04732	0.0473175	-0.0472611
23.95	0.04752	0.04751587	-0.04743468
24.0	0.04816	0.04815674	-0.04749780000000001
24.05	0.04843	0.0484314	-0.047613520000000006
24.1	0.04909	0.04908752	-0.047781840000000006
24.15	0.04996	0.04995728	-0.047971200000000006
24.2	0.05058	0.05058289	-0.04822894
24.25	0.05101	0.05101013	-0.048407780000000004
24.3	0.05128	0.05128479	-0.048512980000000004
24.35	0.0515	0.05149841	-0.048665520000000004
24.4	0.05141	0.05140686	-0.04886014
24.45	0.05164	0.05163574	-0.04898638
24.5	0.05183	0.05183411	-0.049038979999999996
24.55	0.05156	0.05155945	-0.04905476
24.6	0.05156	0.05155945	-0.04905476
24.65	0.05212	0.05212402	-0.04908632
24.7	0.05206	0.05206299	-0.04917574
24.75	0.05199	0.05198669	-0.04932302
24.8	0.05194	0.05194092	-0.0493914
24.85	0.05194	0.05194092	-0.04952816
24.9	0.05206	0.05206299	-0.049707
24.95	0.05209	0.05209351	-0.04985428
25.0	0.05208	0.05207825	-0.04996474000000001
25.05	0.05219	0.05218506	-0.05008572
25.1	0.05197	0.05197144	-0.05022248
25.15	0.05159	0.05158997	-0.050396060000000006
25.2	0.05156	0.05155945	-0.050553860000000006
25.25	0.05144	0.05143738	-0.050643280000000006
25.3	0.05139	0.0513916	-0.05067484
25.35	0.05144	0.05143738	-0.05067484
25.4	0.05159	0.05158997	-0.0506538
25.45	0.05144	0.05143738	-0.05058016
25.5	0.05141	0.05140686	-0.05053808
25.55	0.05104	0.05104065	-0.0505223
25.6	0.05113	0.0511322	-0.05051704
25.65	0.05118	0.05117798	-0.05051704
25.7	0.05118	0.05117798	-0.05051704
25.75	0.05115	0.05114746	-0.05051704
25.8	0.05119	0.05119324	-0.05051704
25.85	0.05121	0.0512085	-0.05051704
25.9	0.05121	0.0512085	-0.05051704
25.95	0.05107	0.05107117	-0.05051704
26.0	0.05122	0.05122375	-0.05051704
26.05	0.05132	0.05131531	-0.05051704
26.1	0.05145	0.05145264	-0.050527560000000006
26.15	0.05151	0.05151367	-0.05056438
26.2	0.05113	0.0511322	-0.0506538
26.25	0.05138	0.05137634	-0.050911540000000005
26.3	0.05104	0.05104065	-0.05118506
26.35	0.04982	0.04981995	-0.051490140000000004
26.4	0.04907	0.04907227	-0.05165846
26.45	0.04895	0.0489502	-0.0518373
26.5	0.04825	0.04824829	-0.05205296
26.55	0.04655	0.04655457	-0.0522844
26.6	0.04636	0.0463562	-0.05243168
26.65	0.04585	0.04585266	-0.05266838
26.7	0.04518	0.04518127	-0.05288404000000001
26.75	0.04477	0.04476929	-0.05294716
26.8	0.04466	0.04466248	-0.0530997
26.85	0.04478	0.04478455	-0.05319964
26.9	0.04492	0.04492187	-0.053336400000000006
26.95	0.04475	0.04475403	-0.053504720000000006
27.0	0.04512	0.04512024	-0.053652
27.05	0.04543	0.04542542	-0.05379928
27.1	0.04575	0.04574585	-0.053957080000000004
27.15	0.04645	0.04644775	-0.054130660000000004
27.2	0.04681	0.04681396	-0.054262160000000004
27.25	0.04707	0.04707336	-0.054325280000000004
27.3	0.04758	0.0475769	-0.05447256
27.35	0.04796	0.04795837	-0.0545725
27.4	0.04817	0.048172	-0.05457776
27.45	0.04836	0.0483551	-0.05464088
27.5	0.04863	0.04862976	-0.05471978
27.55	0.04909	0.04908752	-0.0547829
27.6	0.04938	0.04937744	-0.05487758
27.65	0.04955	0.04954529	-0.05491966
27.7	0.04979	0.04978943	-0.05494596
27.75	0.05016	0.05015564	-0.05498278
27.8	0.05054	0.05053711	-0.05505116
27.85	0.05081	0.05081177	-0.05511428
27.9	0.05104	0.05104065	-0.05513006
27.95	0.05093	0.05093384	-0.05514584
28.0	0.05119	0.05119324	-0.05517214
28.05	0.05176	0.05175781	-0.05528786
28.1	0.05211	0.05210876	-0.05535624
28.15	0.05252	0.05252075	-0.05536676000000001
28.2	0.05238	0.05238342	-0.05536676000000001
28.25	0.05272	0.05271912	-0.0554141
28.3	0.0533	0.05329895	-0.05552456
28.35	0.05392	0.05392456	-0.05556664
28.4	0.05408	0.05407715	-0.05556664
28.45	0.05373	0.0537262	-0.05556138
28.5	0.05371	0.05371094	-0.05551404
28.55	0.05826	0.05825806	-0.05542988
28.6	0.05804	0.05804443	-0.05538780000000001
28.65	0.05855	0.05854797	-0.05538780000000001
28.7	0.05875	0.05874634	-0.05538780000000001
28.75	0.0587	0.05870056	-0.05538780000000001
28.8	0.05841	0.05841064	-0.05538780000000001
28.85	0.05864	0.05863953	-0.05538780000000001
28.9	0.05852	0.05851746	-0.05538780000000001
28.95	0.05849	0.05848694	-0.05538780000000001
29.0	0.05869	0.0586853	-0.05538780000000001
29.05	0.05859	0.05859375	-0.05542462000000001
29.1	0.05869	0.0586853	-0.05548774
29.15	0.05659	0.05659485	-0.05556664
29.2	0.05663	0.05662537	-0.05560346
29.25	0.05672	0.05671692	-0.05560872
29.3	0.05675	0.05674744	-0.05573496
29.35	0.05879	0.05879211	-0.05607686
29.4	0.05943	0.05943298	-0.056255700000000006
29.45	0.05937	0.05937195	-0.056313560000000006
29.5	0.06143	0.06143188	-0.056571300000000005
29.55	0.0647	0.06469727	-0.0568869
29.6	0.06561	0.06561279	-0.05716042
29.65	0.06583	0.06582642	-0.0573866
29.7	0.06548	0.06547546	-0.05765486
29.75	0.06339	0.06338501	-0.05795468
29.8	0.0623	0.06230164	-0.05812826
29.85	0.05975	0.05975342	-0.05844386
29.9	0.05786	0.05786133	-0.05865426
29.95	0.0545	0.05450439	-0.05882784
30.0	0.05226	0.05226135	-0.059153960000000005
30.05	0.05222	0.05221558	-0.059175000000000005
30.1	0.05226	0.05226135	-0.059175000000000005
30.15	0.05234	0.05233765	-0.059175000000000005
30.2	0.0519	0.05189514	-0.059196040000000005
30.25	0.0519	0.05189514	-0.059211820000000005
30.3	0.05135	0.05134583	-0.059322280000000005
